model,condition,repeat,state,wait,eff,se,P_static,raw_response,decision,probability_0_100,probability_0_1,reasoning,parse_success
MiroThinker-1.7-mini,prompt_unconstrained,1,61,0,0.9,3.0,0.73271896,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,61,0,0.9,3.0,0.73271896,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,61,0,0.9,3.0,0.73271896,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,61,0,0.9,3.0,0.73271896,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,61,0,0.9,3.0,0.73271896,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,61,0,0.9,3.0,0.73271896,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,61,0,0.9,3.0,0.73271896,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,61,0,0.9,3.0,0.73271896,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,61,0,0.9,3.0,0.73271896,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,61,0,0.9,3.0,0.73271896,Decision: Yes Probability: 90 Reasoning: High effectiveness outweighs low side effect risk.,Yes,90.0,0.9,High effectiveness outweighs low side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,62,2,0.9,3.0,0.61623727,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,62,2,0.9,3.0,0.61623727,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,62,2,0.9,3.0,0.61623727,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,62,2,0.9,3.0,0.61623727,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,62,2,0.9,3.0,0.61623727,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,62,2,0.9,3.0,0.61623727,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,62,2,0.9,3.0,0.61623727,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,62,2,0.9,3.0,0.61623727,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,62,2,0.9,3.0,0.61623727,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,62,2,0.9,3.0,0.61623727,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,63,4,0.9,3.0,0.48469320,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,63,4,0.9,3.0,0.48469320,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,63,4,0.9,3.0,0.48469320,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,63,4,0.9,3.0,0.48469320,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,63,4,0.9,3.0,0.48469320,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,63,4,0.9,3.0,0.48469320,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,63,4,0.9,3.0,0.48469320,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,63,4,0.9,3.0,0.48469320,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,63,4,0.9,3.0,0.48469320,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,63,4,0.9,3.0,0.48469320,Decision: Yes Probability: 75 Reasoning: The high effectiveness outweighs the moderate side effect risk.,Yes,75.0,0.75,The high effectiveness outweighs the moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,1,64,6,0.9,3.0,0.35523640,Decision: Yes Probability: 75 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,75.0,0.75,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,2,64,6,0.9,3.0,0.35523640,Decision: Yes Probability: 75 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,75.0,0.75,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,3,64,6,0.9,3.0,0.35523640,Decision: Yes Probability: 75 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,75.0,0.75,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,4,64,6,0.9,3.0,0.35523640,Decision: Yes Probability: 75 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,75.0,0.75,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,5,64,6,0.9,3.0,0.35523640,Decision: Yes Probability: 75 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,75.0,0.75,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,6,64,6,0.9,3.0,0.35523640,Decision: Yes Probability: 75 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,75.0,0.75,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,7,64,6,0.9,3.0,0.35523640,Decision: Yes Probability: 75 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,75.0,0.75,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,8,64,6,0.9,3.0,0.35523640,Decision: Yes Probability: 75 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,75.0,0.75,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,9,64,6,0.9,3.0,0.35523640,Decision: Yes Probability: 75 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,75.0,0.75,High effectiveness outweighs moderate side effect risk.,True
MiroThinker-1.7-mini,prompt_unconstrained,10,64,6,0.9,3.0,0.35523640,Decision: Yes Probability: 75 Reasoning: High effectiveness outweighs moderate side effect risk.,Yes,75.0,0.75,High effectiveness outweighs moderate side effect risk.,True
